'399001'	深证成指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	涨数	跌数	MA1	MA2	MA3	MA4	MA5	MA6
2009/11/25	13409.20	13817.21	13332.53	13814.54	105828928.00	136790089728	0	0	13633.91	13707.493	13703.435	13597.494	13207.778	12325.922
2009/11/26	13848.96	13920.90	13248.26	13287.37	124074456.00	161869365248	0	0	13550.955	13518.396	13621	13608.203	13262.489	12347.461
2009/11/27	13067.53	13292.75	12800.70	12876.15	89269280.00	116016619520	0	0	13081.76	13326.021	13457.2	13569.378	13291.438	12363.768
2009/11/30	13015.48	13486.76	13015.48	13486.76	77043656.00	104433205248	0	0	13181.455	13216.76	13383.62	13548.087	13329.994	12397.712
2009/12/01	13474.86	13702.05	13363.74	13682.16	90138344.00	119846068224	0	0	13584.46	13348.356	13429.396	13549.195	13371.109	12449.33
2009/12/02	13724.55	13850.25	13687.29	13800.50	98132144.00	133073321984	0	0	13741.33	13656.474	13426.588	13565.011	13414.573	12502.434
2009/12/03	13789.08	13822.91	13604.15	13759.83	90259952.00	125881098240	0	0	13780.165	13747.497	13521.08	13571.04	13457.48	12552.782
2009/12/04	13731.87	13950.92	13448.78	13884.92	110411288.00	150223192064	0	0	13822.375	13815.083	13722.834	13590.018	13502.366	12594.13
2009/12/07	13924.40	14070.80	13872.51	14051.51	72192016.00	99940474880	0	0	13968.215	13898.753	13835.784	13609.702	13553.127	12636.327
2009/12/08	14079.88	14096.87	13808.82	13930.28	78933528.00	106732756992	0	0	13990.895	13955.57	13885.408	13657.402	13592.066	12674.574
2009/12/09	13777.82	13905.76	13713.51	13772.16	65189936.00	90955784192	0	0	13851.221	13917.983	13879.74	13653.164	13625.329	12705.389
2009/12/10	13862.75	13992.29	13763.62	13868.79	55253036.00	76850831360	0	0	13820.475	13857.077	13901.532	13711.306	13659.755	12735.748
2009/12/11	13942.24	14041.75	13843.79	13875.87	57285320.00	79880962048	0	0	13872.33	13838.94	13899.722	13811.278	13690.328	12768.896
2009/12/14	13882.17	13971.23	13544.50	13940.44	61540996.00	85082218496	0	0	13908.155	13895.033	13877.508	13856.646	13702.366	12799.632
2009/12/15	13865.12	13972.65	13782.90	13825.83	60948224.00	83257286656	0	0	13883.135	13880.714	13856.618	13871.013	13710.104	12823.646
2009/12/16	13760.75	13883.30	13644.69	13664.96	51805404.00	73803735040	0	0	13745.395	13810.41	13835.178	13857.459	13711.235	12844.091
2009/12/17	13694.67	13752.91	13368.62	13391.71	55494424.00	75575222272	0	0	13528.335	13627.5	13739.762	13820.647	13695.844	12862.371
2009/12/18	13263.29	13263.29	12900.04	12914.96	55213328.00	74547585024	0	0	13153.335	13323.877	13547.58	13723.651	13656.834	12869.727
2009/12/21	12911.79	13011.15	12815.33	13011.15	39216480.00	52779290624	0	0	12963.055	13105.94	13361.722	13619.615	13614.658	12886.956
2009/12/22	13042.91	13060.49	12642.12	12647.50	45539436.00	63255040000	0	0	12829.325	12857.87	13126.056	13491.337	13574.369	12896.994
2009/12/23	12635.67	12859.91	12635.67	12813.29	41429820.00	57381744640	0	0	12730.395	12823.98	12955.722	13395.45	13524.307	12913.658
2009/12/24	12867.36	13341.63	12839.46	13305.30	55302140.00	79057297408	0	0	13059.295	12922.03	12938.44	13339.102	13525.203	12944.374
2009/12/25	13298.86	13364.29	13223.99	13289.94	49471700.00	71996112896	0	0	13297.62	13136.177	13013.437	13280.508	13545.893	12974.608
2009/12/28	13311.01	13502.36	13311.01	13463.98	52534460.00	72149893120	0	0	13376.961	13353.073	13104.002	13232.862	13544.754	13009.272
2009/12/29	13484.49	13503.99	13308.79	13503.99	55848784.00	77682425856	0	0	13483.985	13419.304	13275.3	13200.678	13535.846	13049.561
2009/12/30	13504.15	13645.16	13459.58	13644.46	62277824.00	89762652160	0	0	13574.225	13537.477	13441.534	13198.628	13528.044	13092.48
2009/12/31	13636.29	13699.96	13509.00	13699.96	53962712.00	76793085952	0	0	13672.21	13616.137	13520.466	13229.453	13525.05	13134.032
2010/01/04	13766.09	13782.80	13533.54	13533.54	57570392.00	82353078272	0	0	13616.75	13625.986	13569.187	13291.312	13507.481	13162.904
2010/01/05	13539.83	13597.36	13324.55	13517.37	71781488.00	102549233664	0	0	13525.455	13583.623	13579.864	13341.934	13480.774	13192.462
2010/01/06	13509.38	13677.40	13456.29	13505.17	70311128.00	103106625536	0	0	13511.27	13518.693	13580.1	13427.7	13459.519	13219.633
2010/01/07	13514.63	13571.34	13148.25	13235.48	72938984.00	104326848512	0	0	13370.325	13419.34	13498.304	13469.919	13432.685	13240.626
2010/01/08	13180.90	13270.62	13040.33	13267.44	58439552.00	83251650560	0	0	13251.461	13336.03	13411.8	13466.133	13402.617	13261.581
2010/01/11	13559.28	13606.23	13089.87	13161.08	70225648.00	100368646144	0	0	13214.26	13221.334	13337.309	13453.247	13366.878	13280.376
2010/01/12	13187.38	13381.25	12993.23	13381.25	77314200.00	114609586176	0	0	13271.165	13269.924	13310.084	13444.975	13338.918	13295.342
2010/01/13	13031.54	13227.96	12936.32	13016.55	84422344.00	125645832192	0	0	13198.9	13186.293	13212.36	13396.23	13298.454	13301.014
2010/01/14	13037.79	13222.21	12965.79	13204.19	82196576.00	119077281792	0	0	13110.37	13200.663	13206.103	13352.203	13275.416	13309.539
2010/01/15	13247.65	13320.40	13118.25	13264.37	73688656.00	106151608320	0	0	13234.28	13161.703	13205.488	13308.645	13269.049	13320.2
2010/01/18	13234.11	13373.11	13175.92	13361.51	75248224.00	107197464576	0	0	13312.939	13276.69	13245.574	13291.441	13291.376	13328.839
2010/01/19	13389.58	13433.05	13318.34	13350.66	75297096.00	106902265856	0	0	13356.085	13325.514	13239.456	13274.771	13308.352	13337.763
2010/01/20	13375.53	13389.92	12871.58	12916.15	90533624.00	129185087488	0	0	13133.405	13209.44	13219.376	13215.868	13321.784	13346.157
2010/01/21	12928.51	12982.87	12732.96	12917.15	59927580.00	83615645696	0	0	12916.65	13061.32	13161.968	13184.035	13326.978	13353.021
2010/01/22	12756.91	12756.91	12394.07	12595.94	68625936.00	95367610368	0	0	12756.545	12809.747	13028.282	13116.885	13291.509	13359.734
2010/01/25	12506.13	12640.73	12458.55	12470.19	45018880.00	58690379776	0	0	12533.065	12661.094	12850.019	13047.796	13250.521	13362.618
2010/01/26	12496.11	12536.46	12091.08	12162.55	52205480.00	70793207808	0	0	12316.37	12409.561	12612.396	12925.926	13185.45	13353.399
2010/01/27	12157.13	12233.12	11946.49	12046.78	42695000.00	59072720896	0	0	12104.665	12226.507	12438.522	12828.949	13112.59	13339.848
2010/01/28	12008.96	12166.46	11903.99	12120.48	42039424.00	58900828160	0	0	12083.631	12109.937	12279.188	12720.578	13036.391	13326.336
2010/01/29	12058.70	12339.05	11998.66	12137.20	50309868.00	68433145856	0	0	12128.84	12101.487	12187.44	12607.861	12958.253	13313.595
2010/02/01	12125.50	12126.25	11841.96	11989.11	52897516.00	72854241280	0	0	12063.155	12082.264	12091.225	12470.621	12881.031	13296.959
2010/02/02	12035.92	12173.91	11912.92	11912.92	46374332.00	62832902144	0	0	11951.016	12013.077	12041.298	12326.848	12800.809	13278.236
2010/02/03	11961.12	12262.57	11714.16	12262.57	60457392.00	79677358080	0	0	12087.745	12054.867	12084.456	12261.489	12738.679	13263.421
2010/02/04	12177.15	12283.51	12112.92	12169.48	63588968.00	80934150144	0	0	12216.025	12114.99	12094.256	12186.723	12685.379	13247.798
2010/02/05	11892.30	12018.38	11823.07	11917.13	65192232.00	82496815104	0	0	12043.305	12116.394	12050.242	12118.841	12617.863	13226.745
2010/02/08	11900.09	11997.66	11847.01	11947.33	41573908.00	53205651456	0	0	11932.23	12011.313	12041.886	12066.555	12557.176	13204.794
2010/02/09	11935.79	12037.32	11900.28	11970.44	37138428.00	46760558592	0	0	11958.885	11944.967	12053.391	12047.344	12486.635	13175.974
2010/02/10	12083.00	12185.37	12051.16	12185.37	33833700.00	47655428096	0	0	12077.905	12034.38	12037.95	12061.203	12445.076	13151.212
2010/02/11	12178.95	12297.41	12152.34	12224.59	32963862.00	47020900352	0	0	12204.98	12126.8	12048.972	12071.614	12396.096	13127.582
2010/02/12	12259.46	12327.92	12241.61	12304.78	31611400.00	46492409856	0	0	12264.686	12238.247	12126.502	12088.372	12348.117	13104.336
2010/02/22	12299.11	12337.76	12213.54	12213.54	37537720.00	51876225024	0	0	12259.16	12247.637	12179.744	12110.815	12290.718	13079.643
2010/02/23	12185.94	12185.94	11922.73	12069.21	45644696.00	61432217600	0	0	12141.375	12195.844	12199.498	12126.444	12226.646	13049.886
2010/02/24	11994.95	12282.08	11936.95	12282.08	59689564.00	79840559104	0	0	12175.645	12188.276	12218.84	12128.396	12194.942	13030.365
2010/02/25	12324.94	12495.99	12324.94	12494.26	71480736.00	97890336768	0	0	12388.17	12281.85	12272.774	12160.873	12173.798	13008.36
2010/02/26	12473.00	12527.01	12417.24	12436.66	64418500.00	90156261376	0	0	12465.46	12404.333	12299.15	12212.826	12165.834	12994.182
2010/03/01	12480.80	12599.26	12454.03	12588.25	68953440.00	95365169152	0	0	12512.455	12506.39	12374.092	12276.918	12171.736	12989.384
2010/03/02	12595.32	12690.48	12517.28	12548.91	71436504.00	97542356992	0	0	12568.58	12524.606	12470.032	12334.765	12191.055	12973.753
2010/03/03	12544.01	12612.69	12444.20	12612.69	75186672.00	103057268736	0	0	12580.801	12583.283	12536.154	12377.497	12219.351	12955.929
2010/03/04	12647.99	12720.36	12292.28	12312.88	83625552.00	114339799040	0	0	12462.785	12491.493	12499.878	12386.326	12228.97	12931.135
2010/03/05	12312.74	12433.57	12268.55	12341.74	54891736.00	76740272128	0	0	12327.311	12422.437	12480.895	12390.022	12239.197	12907.5
2010/03/08	12376.33	12470.87	12327.71	12437.57	49968120.00	69813739520	0	0	12389.655	12364.063	12450.758	12412.425	12261.62	12883.378
2010/03/09	12440.21	12569.55	12289.96	12507.66	57236816.00	78286749696	0	0	12472.615	12428.99	12442.508	12456.271	12291.357	12857.646
2010/03/10	12496.78	12553.96	12363.41	12391.65	52009240.00	71968489472	0	0	12449.655	12445.627	12398.3	12467.228	12297.812	12832.003
2010/03/11	12399.76	12468.94	12277.19	12367.69	47041912.00	67710038016	0	0	12379.67	12422.334	12409.263	12454.57	12307.722	12808.595
2010/03/12	12364.57	12376.58	12167.33	12169.11	45629352.00	68938326016	0	0	12268.4	12309.483	12374.736	12427.815	12320.32	12780.267
2010/03/15	12154.53	12158.87	11866.99	11903.33	38061356.00	55626862592	0	0	12036.221	12146.71	12267.889	12359.323	12318.121	12747.392
2010/03/16	11931.32	11985.03	11835.62	11948.75	35413976.00	51655184384	0	0	11926.04	12007.063	12156.106	12299.308	12317.036	12714.196
2010/03/17	12007.79	12233.76	11975.58	12233.76	52613244.00	73558564864	0	0	12091.255	12028.613	12124.528	12261.414	12319.456	12687.662
2010/03/18	12257.84	12354.92	12198.08	12236.73	55724528.00	79466053632	0	0	12235.245	12139.747	12098.336	12253.799	12320.063	12663.858
2010/03/19	12265.29	12361.21	12185.45	12352.91	56199864.00	79102705664	0	0	12294.82	12274.467	12135.096	12254.916	12322.469	12646.545
2010/03/22	12358.03	12411.21	12304.50	12352.45	57500220.00	79609118720	0	0	12352.68	12314.03	12224.92	12246.404	12329.415	12637.17
2010/03/23	12362.38	12400.25	12280.01	12304.98	56108276.00	82523193344	0	0	12328.715	12336.78	12296.166	12226.137	12341.203	12625.4
2010/03/24	12315.61	12359.21	12260.48	12290.04	58947900.00	89157771264	0	0	12297.51	12315.823	12307.422	12215.976	12341.602	12619.442
2010/03/25	12266.58	12266.58	12078.25	12086.90	60628960.00	91152580608	0	0	12188.471	12227.307	12277.456	12187.896	12321.233	12607.336
2010/03/26	12081.11	12282.26	12030.42	12240.36	50653632.00	77435289600	0	0	12163.631	12205.767	12254.946	12195.021	12311.418	12589.587
2010/03/29	12301.59	12574.87	12301.59	12552.45	61088916.00	94307377152	0	0	12396.405	12293.237	12294.946	12259.934	12309.628	12577.296
2010/03/30	12574.80	12617.66	12527.58	12593.04	56299656.00	88673673216	0	0	12572.745	12461.95	12352.559	12324.362	12311.835	12562.78
2010/03/31	12603.75	12611.44	12469.45	12494.34	59050984.00	96028852224	0	0	12543.689	12546.61	12393.418	12350.42	12305.917	12545.952
2010/04/01	12512.41	12689.07	12512.41	12686.05	76986048.00	119973994496	0	0	12590.195	12591.144	12513.248	12395.353	12324.576	12529.979
2010/04/02	12717.98	12793.71	12707.04	12767.86	75312464.00	114263490560	0	0	12726.955	12649.417	12618.748	12436.848	12345.882	12514.443
2010/04/06	12824.15	12849.71	12651.11	12702.83	71810752.00	109350944768	0	0	12735.346	12718.913	12648.824	12471.885	12359.145	12500.599
2010/04/07	12696.33	12696.33	12561.41	12631.96	64786148.00	103609630720	0	0	12667.395	12700.884	12656.608	12504.583	12365.359	12485.842
2010/04/08	12603.25	12603.25	12381.37	12427.00	71421864.00	115210608640	0	0	12529.48	12587.264	12643.14	12518.279	12367.127	12467.872
2010/04/09	12452.34	12555.12	12393.51	12555.12	68395520.00	110624677888	0	0	12491.061	12538.026	12616.954	12565.102	12376.499	12456.533
2010/04/12	12605.95	12625.76	12338.86	12399.20	87420176.00	137242787840	0	0	12477.16	12460.44	12543.222	12580.985	12388.003	12442.063
2010/04/13	12387.38	12550.34	12261.26	12511.88	93877784.00	154707918848	0	0	12455.54	12488.733	12505.032	12576.928	12418.431	12431.242
2010/04/14	12514.80	12557.70	12447.91	12557.70	71659640.00	109379067904	0	0	12534.79	12489.594	12490.18	12573.395	12448.878	12417.517
2010/04/15	12561.53	12584.11	12422.32	12513.29	73512224.00	111259328512	0	0	12535.495	12527.623	12507.438	12575.289	12462.854	12409.129
2010/04/16	12503.46	12508.51	12363.79	12416.86	56200912.00	84333469696	0	0	12465.075	12495.95	12479.786	12548.37	12471.861	12396.007
2010/04/19	12248.01	12248.01	11641.59	11644.58	80720320.00	116717027328	0	0	12030.721	12191.577	12328.862	12436.042	12436.444	12369.01
2010/04/20	11627.41	11713.91	11395.74	11538.98	70658712.00	101979070464	0	0	11591.78	11866.807	12134.282	12319.657	12395.771	12338.635
2010/04/21	11557.59	11779.12	11501.96	11766.82	80087640.00	125400309760	0	0	11652.9	11650.127	11976.106	12233.144	12368.863	12312.237
2010/04/22	11745.24	11822.80	11573.62	11703.96	81188120.00	126495293440	0	0	11735.391	11669.92	11814.24	12160.839	12339.56	12292.034
2010/04/23	11681.96	11808.04	11638.03	11702.87	74274576.00	117508235264	0	0	11703.415	11724.55	11671.442	12075.614	12320.357	12271.796
2010/04/26	11701.42	11767.66	11594.24	11602.62	62619384.00	98960334848	0	0	11652.745	11669.816	11663.05	11995.956	12288.471	12255.241
2010/04/27	11565.99	11565.99	11179.50	11355.37	68432912.00	103503192064	0	0	11478.995	11553.62	11626.328	11880.305	12228.616	12236.66
2010/04/28	11250.53	11444.58	11174.16	11333.84	53194096.00	82228740096	0	0	11344.605	11430.61	11539.732	11757.919	12165.656	12222.849
2010/04/29	11403.00	11452.41	11195.21	11196.34	57831368.00	87352418304	0	0	11265.09	11295.184	11438.208	11626.225	12100.757	12208.675
2010/04/30	11135.83	11192.37	10974.15	11162.54	56438868.00	84026851328	0	0	11179.439	11230.906	11330.142	11500.792	12024.581	12192.709
2010/05/04	10959.16	11139.16	10911.86	10960.76	41107032.00	60044562432	0	0	11061.65	11106.547	11201.77	11432.41	11934.227	12173.102
2010/05/05	10853.12	11006.58	10671.88	11003.73	53779344.00	78854324224	0	0	10982.245	11042.344	11131.442	11378.885	11849.271	12156.679
2010/05/06	10936.96	10936.96	10421.71	10422.55	56947872.00	89276940288	0	0	10713.141	10795.68	10949.184	11244.458	11738.801	12131.839
2010/05/07	10184.79	10346.20	10091.32	10146.42	53207304.00	80317841408	0	0	10284.484	10524.233	10739.2	11088.704	11624.771	12096.57
2010/05/10	10156.90	10314.01	10042.12	10264.04	50267336.00	71570735104	0	0	10205.23	10277.67	10559.5	10944.821	11510.218	12064.813
2010/05/11	10486.26	10511.15	10083.79	10091.20	51418860.00	72817115136	0	0	10177.62	10167.22	10385.588	10793.679	11394.817	12034.381
2010/05/12	10006.94	10202.55	9905.48	10146.62	46329040.00	61578788864	0	0	10118.91	10167.287	10214.166	10672.804	11276.555	12004.368
2010/05/13	10161.17	10417.80	10114.67	10417.80	47323256.00	61854932992	0	0	10282.21	10218.54	10213.216	10581.2	11169.56	11978.491
2010/05/14	10354.78	10400.28	10257.75	10330.13	43472388.00	59620585472	0	0	10373.965	10298.184	10249.958	10494.579	11060.401	11947.57
2010/05/17	10168.15	10177.82	9728.66	9731.71	45689320.00	58629828608	0	0	10030.92	10159.88	10143.492	10351.496	10926.145	11906.022
2010/05/18	9719.07	10056.21	9627.41	10003.80	50251940.00	62641840128	0	0	9867.755	10021.88	10126.012	10255.8	10844.105	11867.673
2010/05/19	9904.75	10138.17	9818.90	9991.40	44714488.00	61255540736	0	0	9997.6	9908.97	10094.968	10154.567	10766.726	11830.638
2010/05/20	9917.53	10214.33	9903.11	9945.54	42289560.00	57651474432	0	0	9968.471	9980.247	10000.516	10106.866	10675.662	11795.243
2010/05/21	9698.07	10209.24	9666.46	10209.07	51856888.00	67620204544	0	0	10077.305	10048.67	9976.304	10113.131	10600.918	11760.692
2010/05/24	10296.19	10710.12	10296.19	10620.12	70376608.00	95862161408	0	0	10414.596	10258.243	10153.986	10148.739	10546.78	11729.457
2010/05/25	10539.41	10545.54	10304.83	10365.23	58014104.00	80107528192	0	0	10492.676	10398.141	10226.272	10176.143	10484.91	11694.934
2010/05/26	10353.40	10465.32	10286.37	10361.70	44589336.00	62935089152	0	0	10363.465	10449.017	10300.332	10197.65	10435.227	11657.824
2010/05/27	10342.19	10575.74	10199.11	10543.33	55841268.00	76679634944	0	0	10452.516	10423.42	10419.891	10210.203	10395.701	11624.397
2010/05/28	10636.86	10670.29	10447.16	10495.65	58784676.00	84534509568	0	0	10519.49	10466.894	10477.206	10226.755	10360.667	11589.113
2010/05/31	10455.33	10553.24	10204.16	10204.16	53394160.00	75074666496	0	0	10349.905	10414.38	10394.015	10274	10312.748	11553.969
2010/06/01	10123.66	10246.03	9970.04	10098.45	50605792.00	69124112384	0	0	10151.305	10266.087	10340.658	10283.465	10269.633	11516.58
2010/06/02	10062.75	10188.13	9950.53	10188.13	41551360.00	56502210560	0	0	10143.29	10163.58	10305.944	10303.139	10228.853	11479.09
2010/06/03	10249.28	10317.96	10118.04	10118.04	49714024.00	74121347072	0	0	10153.085	10134.873	10220.886	10320.389	10213.627	11439.263
2010/06/04	10086.04	10202.05	10055.32	10187.20	42165264.00	58940407808	0	0	10152.62	10164.457	10159.196	10318.201	10215.666	11402.521
2010/06/07	9977.23	10083.26	9922.78	9992.66	47443720.00	71674896384	0	0	10089.93	10099.3	10116.896	10255.455	10202.097	11362.938
2010/06/08	9981.74	10104.08	9944.46	10038.78	47285716.00	71091453952	0	0	10015.721	10072.88	10104.962	10222.811	10199.477	11327.433
2010/06/09	10086.76	10358.58	10039.75	10346.26	63812460.00	89523249152	0	0	10192.52	10125.9	10136.588	10221.266	10209.458	11301.481
2010/06/10	10271.29	10337.12	10217.29	10222.21	64776776.00	85803237376	0	0	10284.234	10202.417	10157.422	10189.154	10199.679	11272.705
2010/06/11	10286.04	10357.00	10222.69	10239.33	53777424.00	76705218560	0	0	10230.77	10269.267	10167.848	10163.522	10195.139	11239.465
2010/06/17	10300.50	10329.44	10162.37	10162.37	42715456.00	64675262464	0	0	10200.85	10207.97	10201.79	10159.343	10216.672	11204.893
2010/06/18	10156.96	10234.41	9934.82	9966.54	50546160.00	70497632256	0	0	10064.455	10122.747	10187.342	10146.152	10214.809	11165.119
2010/06/21	9957.37	10323.17	9874.42	10309.61	51166460.00	65121189888	0	0	10138.075	10146.174	10180.012	10158.3	10230.719	11131.072
2010/06/22	10268.73	10407.37	10242.13	10345.54	48128984.00	60929306624	0	0	10327.575	10207.23	10204.678	10181.05	10250.719	11098.415
2010/06/23	10282.46	10374.33	10157.66	10256.26	45915512.00	62098567168	0	0	10300.9	10303.804	10208.064	10187.956	10253.078	11064.519
2010/06/24	10244.00	10343.57	10173.38	10250.90	37223104.00	50508152832	0	0	10253.58	10284.233	10225.771	10213.78	10234.617	11033.918
2010/06/25	10195.90	10219.71	10037.94	10104.83	39659560.00	53947322368	0	0	10177.865	10203.997	10253.428	10220.385	10221.598	10998.326
2010/06/28	10101.26	10165.57	9980.66	10012.05	32398740.00	44095225856	0	0	10058.439	10122.594	10193.916	10186.964	10204.115	10955.986
2010/06/29	10022.79	10061.03	9508.58	9508.91	49053104.00	62061010944	0	0	9760.48	9875.264	10026.59	10115.634	10152.395	10904.584
2010/06/30	9428.16	9449.80	9335.57	9386.94	37887424.00	46404603904	0	0	9447.926	9635.967	9852.727	10030.396	10096.959	10852.794
2010/07/01	9376.08	9439.74	9203.91	9203.91	35650840.00	43760287744	0	0	9295.426	9366.587	9643.328	9934.549	10046.946	10794.759
2010/07/02	9192.09	9272.63	8945.20	9227.88	45019260.00	55122821120	0	0	9215.895	9272.91	9467.938	9860.684	10003.418	10735.759
2010/07/05	9122.42	9237.07	8982.79	9171.03	34078904.00	40331464704	0	0	9199.455	9200.94	9299.734	9746.825	9952.563	10676.896
2010/07/06	9128.17	9403.07	9122.01	9363.01	42633032.00	52214870016	0	0	9267.02	9253.974	9270.554	9648.572	9914.812	10622.413
